FIPS,year,percent_65plus,percent_opioid_deaths,physician_ratio,percent_poor_health,percent_rural,percent_no_health_insurance,percent_nonwhite,percent_limited_english,percent_no_vehicles,percent_veterans,percent_public_transit,percent_disabled
08069,2016,14.564699218842186,7.3,1124.5124555,9.8,11.66038114,7.3,8.980469086302532,1.057709712199076,4.1,8.361321776814734,1.3,9.7
08071,2016,22.81674127762382,,1444.6,15.8,40.79447991,10.3,15.745007680491552,2.1510673234811164,9.3,10.366948935078266,1.5,19.3
08073,2016,17.276166456494323,,2715.0,13.3,100.0,10.3,12.765185856754307,1.2649800266311584,6.5,9.273919927618186,0.0,19.0
08075,2016,16.630265210608425,,1496.6666667000002,13.200000000000001,29.155841300000002,10.7,7.986460525112067,0.9714783908332296,10.2,9.000627818046915,0.4,14.7
08077,2016,17.849414970347812,,951.96129032,12.0,12.676267520000001,9.3,6.302390561937286,1.0705702425169323,5.3,10.870473537604457,0.6,14.3
08079,2016,29.894179894179896,,721.0,10.4,100.0,8.6,13.366960907944513,0.4889975550122249,1.7,13.013698630136986,1.0,20.8
08081,2016,14.120511259890446,,2620.6,11.9,27.357738309999995,9.8,5.25548565290778,1.4816318246397402,4.9,9.175545670838936,1.0,10.2
08083,2016,20.850965607447872,,1068.4166667000002,12.1,67.18229881,13.5,17.01145889410136,1.1838913148956818,3.0,9.70556161395856,0.1,15.7
08085,2016,22.16471045661102,,1403.8965517000001,14.499999999999998,44.9898246,12.5,7.218714824059121,2.7491408934707904,6.1,11.469104665825977,0.6,16.9
08087,2016,15.089187559842548,,2184.9230769,14.3,32.54732057,12.0,9.30783371040724,8.043457543123987,5.7,6.752520136979694,0.1,11.6
08089,2016,19.67590058031315,,1246.8666667000002,18.8,34.40603261,10.5,9.511930585683297,3.946838501812324,7.0,9.839328878145883,0.0,20.2
08091,2016,25.078304447692627,,759.5,9.4,100.0,9.3,2.085572995054827,0.554016620498615,3.5,10.126897238118936,0.3,10.1
08093,2016,18.635760825693364,,5373.6666667,9.4,100.0,10.3,4.726277372262774,0.08110300081103002,1.8,13.450848449385605,1.3,10.4
08095,2016,21.799065420560748,,1089.0,14.099999999999998,100.0,12.6,4.7158960202438465,4.448295782784518,5.0,10.0,1.1,13.1
08097,2016,17.479833101529902,,1241.3571429,8.7,44.20340564,12.1,7.672575956221856,2.131298513353506,4.6,5.9889623220004085,12.0,5.4
08099,2016,16.795237296662755,,2458.2,18.1,37.885427459999995,12.9,4.818084316475538,3.594037165611599,5.9,8.054066130473638,0.0,19.5
08101,2016,17.729738915120105,15.2,1323.3688525,17.5,14.153511499999999,7.8,21.869411314890417,2.3370800807644,8.5,11.633509793968107,1.2,18.4
08103,2016,14.465506525792419,,756.33333333,11.4,100.0,9.4,3.4394713127065186,1.183673469387755,4.0,9.414101290963258,1.3,9.9
08105,2016,19.334921054952808,,1475.375,17.1,62.53546986999999,12.2,8.784306977544523,6.241815800960279,9.4,8.967082860385926,0.4,15.7
08107,2016,13.54023174783243,,839.75,9.0,45.1784423,8.4,5.229357798165138,1.0702553777683586,3.7,6.812087458745875,2.1,5.7
08109,2016,21.334996880848408,,1241.6,20.7,100.0,17.5,9.816147082334133,6.91699604743083,5.7,11.736601578728708,1.0,16.7
08111,2016,22.720694645441387,,692.0,14.2,100.0,10.0,3.260869565217391,0.0,3.9,7.459677419354839,1.7,12.3
08113,2016,12.398652862666832,,1535.6,10.0,100.0,11.5,4.37749452813184,1.596071209330878,5.1,5.6892430278884465,13.4,9.3
08115,2016,24.5,,1180.0,11.9,100.0,11.2,8.449514152936207,2.5691699604743086,6.0,11.416490486257928,0.8,14.6
08117,2016,12.025399319193506,,1364.2380951999999,9.6,19.518468239999997,11.1,11.766715637705422,2.789787934939263,2.1,4.890747345549952,5.4,6.4
08119,2016,20.05569872807382,,1293.0555556,9.9,62.60385439,7.7,5.270109066121336,0.5224339274738783,2.6,16.384655806621122,0.5,13.8
08121,2016,20.024824162184526,,4803.0,10.9,100.0,9.9,3.759867054424595,0.399002493765586,4.6,9.888059701492537,0.7,13.7
08123,2016,11.576466291526891,,2193.3739837,13.4,20.46000198,8.7,12.469027026055059,3.1878777842179353,4.2,8.136597950833798,0.6,10.2
08125,2016,17.61312779711586,,1015.1,12.0,64.9108832,12.1,5.211822660098522,6.435520079820405,4.4,7.340195016251354,0.1,12.1
09001,2016,15.151739773621347,16.8,1109.6859504000001,11.8,4.58406093,7.9,26.231019373036624,7.281427407975323,8.0,4.985223099229043,10.2,9.0
09003,2016,16.472793440855522,27.9,1068.0998811000002,12.9,5.408640129999999,5.0,27.60536742812039,6.2372014389110815,10.9,6.472719592545604,3.4,11.8
09005,2016,19.928005995853233,20.4,1570.789916,9.3,41.44855655,4.7,6.750530676619442,1.6209526628014905,5.6,8.344907640384601,1.2,10.4
09007,2016,18.97643485290155,28.4,1368.2809917000002,9.2,24.540066149999998,3.9,11.074082632968048,1.8881550242977718,5.4,8.447061662117534,1.6,10.3
09009,2016,16.577670383878793,26.7,1056.7242647,12.6,3.63998112,5.6,25.147582573059474,4.839396361876583,11.6,6.324745518952722,4.3,11.4
09011,2016,17.21627552598145,33.0,1557.6704545,10.9,25.80832315,4.5,18.6102421397404,3.0413487802580765,6.6,11.328785188217987,1.5,12.8
09013,2016,14.873447030338314,25.1,1868.8518519000002,9.4,38.2078839,3.6,10.859060314195492,1.343155040038114,4.2,7.256829361188322,1.9,9.8
09015,2016,15.755111884377529,27.4,1866.7301587000002,12.3,49.76103624,5.1,10.196621056048105,3.6691443934841055,6.5,8.875343869680135,0.6,13.7
10001,2016,16.308968615003838,13.0,1644.815534,15.7,26.96937958,7.6,32.95893254954104,1.76054071451561,6.4,14.39963934833976,1.2,14.0
10003,2016,14.66405312597963,15.1,1194.9652174,12.9,4.602407889999999,5.7,34.91758107381018,2.5256265924038632,7.3,7.164292471073956,4.1,11.1
10005,2016,26.04720934155872,27.4,1949.5188679,15.5,41.30360902,8.9,18.195375525508464,2.4656121457781186,4.2,11.486020884745184,0.8,14.1
11001,2016,11.954827468048963,30.1,863.08277704,12.7,0.0,4.1,59.63105207971363,3.5542007477960267,36.4,5.131846329363428,36.8,11.3
12001,2016,13.2543311650673,,668.73614776,16.4,21.193437269999997,12.2,30.359613533348146,2.18609865470852,8.4,7.501212864929655,4.3,10.5
12003,2016,13.419882369817818,,1929.5,14.499999999999998,59.49105661,11.2,16.399384885764498,0.37484885126964934,3.0,10.151544589081018,0.0,16.0
12005,2016,16.513826415587527,24.5,1841.9684211,14.3,11.999857859999999,14.5,17.867134631449698,1.4925153446474044,6.2,16.2732602600051,1.2,18.0
12007,2016,17.913238593866865,,2685.0,15.6,75.52945301999999,11.9,21.865596790371114,0.4021139705882353,9.1,12.241771505501136,0.2,19.7
12009,2016,23.085283788140913,10.0,1363.4232673000001,12.8,5.0743868,13.2,16.860864338672656,1.63388643018545,5.7,14.401331548541638,0.6,14.9
12011,2016,15.89018620368371,14.0,1358.0827179,15.7,0.016933,15.3,38.10610694395261,9.154695180300392,7.5,5.59269255291537,3.0,11.2
12013,2016,17.669225401256107,,2447.0,18.8,67.51452991,14.3,19.450171821305844,1.4928649835345773,7.8,10.436681222707424,0.0,23.2
12015,2016,38.88479267860259,,1408.0,13.200000000000001,8.884346599999999,15.6,9.936808101767252,1.810393047654129,4.8,15.474583285279135,0.2,20.8
12017,2016,35.87784655891992,19.8,1856.9466667,15.4,34.518819560000004,14.8,6.700462076281745,1.1687041564792175,5.7,16.61080573803459,0.3,21.1
12019,2016,14.827306679019136,31.6,1609.8278689,12.3,14.96869515,10.9,18.322302416818903,1.542671600947155,3.1,17.093977095715307,0.1,13.2
12021,2016,30.794784440887135,16.0,1433.0886076,16.4,8.48594178,21.6,12.095820076040386,6.27160975317068,5.4,10.033396661738522,2.7,11.5
12023,2016,17.934021511585936,,2110.71875,16.3,62.05742547999999,12.6,22.719141323792485,0.8573459913847183,6.0,14.564547640516981,0.1,18.8
12027,2016,21.274306992139017,,2655.1538462,24.2,46.24232689,23.0,17.342175670290885,9.475435677379805,7.4,7.865047427421673,6.2,14.7
12029,2016,23.382933495293045,,5313.3333333,16.3,77.02472293000001,15.2,12.353892066650086,0.30541713550876065,7.7,12.24006116207951,0.0,25.0
12031,2016,13.34164857830909,33.8,1159.4960732999998,16.6,2.911498,12.8,38.83603991608299,2.7554357045503735,8.4,12.213055481551528,1.9,13.5
12033,2016,16.181819933027903,9.2,1470.2740385,15.9,8.30222533,11.4,31.359222673738753,1.087218926748517,6.1,14.676606306667464,0.7,14.9
12035,2016,29.479731113718046,,2126.7234043,14.400000000000002,10.32122555,15.3,18.23313932586453,3.1952817824377457,3.9,13.445887343020424,0.3,16.4
12037,2016,22.007950604753447,,2899.5,15.8,68.04052299,15.2,17.82998718496369,0.5411764705882353,6.2,10.408351243475591,0.7,22.3
12039,2016,16.636288677689535,,5774.25,22.9,65.37972364,15.5,59.12508395987259,2.5051821143026354,11.2,10.292188764546648,0.2,18.7
12041,2016,19.810464192486666,,3386.2,15.4,83.91876734,15.6,8.119532671872248,1.0713143588103613,5.2,12.8564022809746,0.7,20.6
12043,2016,26.45084290616142,,,19.2,70.63800062000001,25.7,19.970193740685545,3.5829808410052255,5.8,10.564451203148762,0.1,23.1
12045,2016,19.910347403810235,,2638.1666667,15.8,77.08504065999999,13.4,21.83458456879692,0.056085249579360626,4.9,10.846361996392062,0.0,19.2
12047,2016,16.674823463609034,,4784.6666667,19.6,63.48401919,14.4,39.99442974516084,1.7171931312274753,10.9,9.563052622542708,0.2,23.3
12049,2016,15.445093500863369,,4586.5,25.6,47.80931088,21.1,17.74228994212878,10.86266207991532,7.3,6.84691011235955,1.7,10.7
12051,2016,13.187801283812473,,2882.3846154,26.5,37.89218191,24.9,23.84302689180738,15.494626385715495,9.7,6.0746989689234985,8.3,14.3
12053,2016,27.661556842907174,,1727.1386139000003,16.4,19.37515193,14.5,10.394972765374979,1.8838658732620774,4.5,13.848213538616017,0.3,19.2
12055,2016,34.87323722817299,,1600.2622950999998,17.4,21.06573806,18.5,17.454633731868665,4.479012345679012,6.4,14.5513806038989,2.4,18.4
12057,2016,13.624182264821261,11.4,1225.4060720999998,16.5,3.5128609399999995,14.0,28.944589772640523,5.881925859297637,7.1,8.950979364209536,1.5,11.7
12059,2016,19.455613980822765,,3943.4,17.1,78.7725197,15.8,11.543768204813736,0.3377882214715817,7.0,11.566064334230425,0.2,22.5
12061,2016,31.576684153771854,,1479.1041667000002,14.7,4.96783261,15.6,14.347538908230243,2.149440592090474,5.4,12.216646767581468,0.5,16.9
12063,2016,18.683616638025633,,2446.1,17.2,75.36284324,14.0,30.695182775394592,0.871954132823698,9.5,11.476776197812745,0.1,21.0
12065,2016,22.077363896848137,,4731.3333333,17.2,100.0,13.3,39.0072432893055,1.06038820992092,6.5,11.067362834888298,0.1,18.3
12067,2016,14.65645364124843,,8848.0,18.6,100.0,20.3,20.35003431708991,3.189655172413793,6.7,6.772563176895306,0.2,18.9
12069,2016,26.30474182847486,,1517.408867,14.000000000000002,19.25386801,14.2,16.532214896122625,1.8953423579927235,5.5,12.972160938796536,0.3,16.0
12071,2016,27.466584745844802,20.1,1644.5646766,15.8,5.8202452000000005,17.2,15.088770430415439,4.729467925171649,5.1,10.702463676563486,0.9,14.0
12073,2016,12.510462293892811,,1241.6079295,15.5,12.30947377,10.2,37.861848111577736,1.26000126000126,6.5,7.015341460036016,1.8,10.8
12075,2016,23.83211587217913,,3964.4,17.9,92.04921448,17.2,12.284987533684237,1.9320843091334896,6.6,14.012618296529968,0.1,21.1
12077,2016,13.650602409638553,,,17.1,100.0,14.5,22.824381412190707,1.2272534913245874,5.5,8.739746457867263,4.2,20.8
12079,2016,19.55121205503385,,6242.6666667,19.2,80.00936329999999,14.5,42.05818965517241,0.46511627906976744,10.6,7.707336791753688,0.0,21.6
12081,2016,26.34206509258791,47.2,1772.5699482,15.2,5.7903002500000005,14.8,14.41720829289411,3.4502536951246414,5.3,11.61879987344887,0.9,14.0
12083,2016,28.380085705487396,14.1,1757.09375,17.6,31.028258549999997,15.9,18.21672969169157,1.6284010069777815,5.4,13.173648360080204,0.2,18.1
12085,2016,30.10516342965419,,1427.009434,13.3,8.47674244,16.3,12.916037293609042,2.873928231184503,4.7,12.39321608040201,0.3,15.2
12086,2016,15.618415036254559,8.9,1243.904943,22.7,0.40437664,19.4,24.357889790565896,25.426065808833865,11.0,2.520036065390754,5.5,10.3
12087,2016,21.300343428036218,,1468.2884615,14.099999999999998,8.71391435,19.7,11.055087491898899,5.032319198619243,7.7,11.366140571410835,2.3,12.2
12089,2016,21.16919617762788,29.9,2523.6666667,12.4,48.14632949,11.8,9.622086620804021,0.65037310878346,4.5,13.740432994083616,0.2,16.3
12091,2016,15.451014889714152,20.0,1345.9097222,14.099999999999998,12.099191470000001,12.1,21.135047344712408,2.047543997898608,4.8,22.61195229144977,0.4,13.9
12093,2016,19.480487625401654,,1966.5,22.4,36.54865487,21.8,13.099949264332825,5.80544747081712,4.1,9.09240273396425,0.7,14.9
12095,2016,11.294247487403092,12.1,1228.9538615999998,17.8,2.04213774,14.9,35.7130858123251,7.782363572603922,6.5,6.538264403745226,2.7,10.4
12097,2016,12.72556318725995,11.9,2147.5107914,23.0,7.82105439,15.0,24.740513267641575,10.069221207835069,5.7,6.856978851187239,1.4,14.5
12099,2016,23.239322071280384,23.9,1268.1802218,15.9,1.04254568,16.3,25.46889845770209,6.856014958713135,6.6,7.830160387071857,2.0,12.0
12101,2016,22.49650447016004,14.1,1780.9063670000003,15.0,9.46638347,14.8,11.535909565644776,2.1860406145003486,5.9,12.129387005591433,0.4,16.7
12103,2016,23.817605227352757,9.7,1119.3349398,14.2,0.28400226,13.9,17.51895592348661,3.048143365501198,8.6,11.34879575019009,1.8,15.0
12105,2016,20.064791994268745,5.1,1946.903125,16.4,13.510492529999999,15.6,21.45192577596359,3.9132968707970948,6.5,10.014166203254574,0.5,15.4
12107,2016,22.17954209442748,,2502.6551724,19.1,56.16292829999999,16.5,21.202146492586856,2.0984399033179524,7.9,12.8156543297326,0.7,16.9
12109,2016,19.208101248573424,14.8,1158.2707182,10.6,23.77354122,9.6,10.737674137441497,0.8350961774979092,3.6,11.52116908753425,0.2,11.5
12111,2016,23.270586387228946,14.9,2607.5636364,16.8,3.3572243700000004,17.9,26.262212761312153,4.850362145667121,6.0,10.871036287072595,0.5,15.5
12113,2016,15.255983142429985,,1491.6296295999998,13.100000000000001,20.98935074,11.1,13.990591996485726,0.8611554957530906,3.6,18.649332064947842,0.1,15.5
12115,2016,35.355039615660296,23.2,1297.1063123,11.8,4.3204866,15.7,8.775888103595127,2.8882079555292295,5.3,13.069400537713829,0.8,15.8
12117,2016,14.803759225345162,15.2,1293.8902077,14.6,3.1576606600000003,12.1,20.843070184351046,2.9337583858247553,3.6,8.488047602024931,0.7,10.4
12119,2016,55.87784507700252,,3568.5333333000003,12.9,34.96467566,11.7,11.339126147778394,0.43150601677403677,3.5,18.124696541284667,0.5,20.4
12121,2016,20.57991513437058,,4859.3333333,18.1,83.16767345999999,17.5,17.04121137149795,3.1668299053215803,6.4,11.937252157686027,0.2,18.7
12123,2016,19.028010317208924,,2539.6666667,16.1,69.28223305,14.1,25.440616420157646,1.5906680805938493,6.4,10.493691716950082,0.1,21.4
12125,2016,13.617272607953801,,3784.0,16.7,67.44769873999999,11.5,25.90540273105086,0.0,6.9,14.454686352883595,1.0,15.0
12127,2016,23.77316431167956,18.9,1460.058309,15.9,9.943327140000001,14.8,16.619421071796335,2.2862987677171107,6.4,12.168012028177296,0.9,16.3
12129,2016,14.390565209208958,,3446.8888889,12.5,61.67793086,11.7,17.899342147282365,0.3636024613089689,4.1,10.442986718496924,0.0,15.9
12131,2016,19.06268629339203,,1929.2580645,15.2,63.125193030000005,17.6,13.059095046157848,0.8754983764231986,5.6,12.563587134886776,0.2,16.5
12133,2016,17.43273084158011,,4104.0,16.1,84.55173522,15.0,19.929345839931784,0.7168458781362007,6.0,11.189628876461617,0.3,20.3
13001,2016,16.773388322118514,,2048.8888889000004,19.9,71.44110551,17.6,22.900597501357957,2.592758158247653,7.9,8.466302367941712,0.3,19.2
13003,2016,13.076176613294518,,,25.4,100.0,24.2,28.519593613933235,7.655502392344498,8.3,6.199186991869919,0.0,14.9
13005,2016,15.033259423503326,,1602.2857142999999,18.5,69.28622926999999,18.6,21.251444316060795,1.937483854301214,5.3,7.4739489759252615,1.3,19.0
13007,2016,20.89224002513352,,,20.9,100.0,16.1,45.169230769230765,0.0,7.5,6.413124533929904,0.0,20.1
13009,2016,15.057778563379658,,1705.1481480999998,22.7,35.1399825,15.0,45.69944114565141,0.5037783375314862,8.0,7.589818734397048,0.3,14.2
13011,2016,16.758526603001364,,6138.3333333,15.7,93.82984506999999,17.2,6.484511343804537,1.542495758136665,4.6,8.885714285714286,0.0,16.3
13013,2016,11.85064935064935,,4203.1176471,15.7,30.061844970000003,17.1,20.132260703572403,2.1708333333333334,3.5,8.526682134570766,0.2,13.5
13015,2016,13.35133252046682,,2154.7446809,16.5,35.227692520000005,16.3,16.609444586137215,2.5650863250205536,4.3,9.0690398569776,0.7,14.8
13017,2016,16.08022723320387,,1946.1111110999998,24.5,34.00249518,15.4,40.09192760700948,0.759454432734036,17.9,6.158266677021045,0.0,20.4
13019,2016,16.961465571699303,,6349.3333333,20.4,76.1433164,17.1,15.727378068050143,1.5053460889138999,9.9,8.896222440668446,0.2,20.5
13021,2016,14.957036147095696,,805.83854167,22.4,14.410435429999998,14.0,58.00939076747474,1.35151652726606,12.6,8.692184316615371,1.1,15.0
13023,2016,16.52674129353234,,3192.75,18.0,51.58845594,13.8,30.549279314374754,0.5145797598627788,7.3,8.372606036298004,0.1,18.7
13025,2016,15.590551181102363,,6097.3333333,16.7,99.44598337999999,17.7,5.504537303700483,0.09341429238673517,3.8,7.8297003718014135,2.4,24.8
13027,2016,18.842607313195547,,3103.2,20.8,71.03983254,19.9,40.204538191115375,0.7405121875964209,7.3,12.867556720452125,0.3,20.8
13029,2016,10.365802617260526,,1381.5416667000002,13.900000000000002,52.34346574999999,12.4,21.60450387051372,1.4251781472684086,4.2,14.159443187155729,0.0,10.5
13031,2016,10.948259692934274,,1780.35,21.8,48.28317929,17.0,33.96453425575259,1.0225104921785577,5.9,7.0877432570843295,1.3,12.5
13033,2016,14.450688022653866,,2547.0,23.8,74.9957111,13.4,52.00542954724582,0.6681514476614699,7.1,9.707407186699243,0.2,16.4
13035,2016,15.259521402089653,,3893.5,16.5,77.94123864,14.3,30.69125601601431,0.0,6.4,8.803122289679099,0.0,15.1
13037,2016,14.514860827174084,,3261.5,30.9,100.0,18.8,65.97858140617726,1.2958963282937366,9.3,6.641148325358852,0.6,17.5
13039,2016,12.4079093025919,,2859.7777778,15.6,31.44339081,13.6,25.487598863549106,1.2273555579376139,5.3,18.93322133557329,0.1,12.3
13043,2016,17.393308138998986,,2187.4,23.4,66.96672122,20.5,32.4210910417807,1.8628912071535022,7.1,11.16398243045388,0.0,18.2
13045,2016,12.96725449486117,18.8,2119.9056604,18.1,41.82507442,15.5,24.626393333098914,1.705264725593864,6.1,7.89366481604339,0.4,15.7
13047,2016,16.93503357730325,,2106.8064516,13.100000000000001,28.102029960000003,12.8,6.786503160941428,0.5062450724096436,3.6,8.219670494258612,0.0,14.6
13049,2016,14.958729169911228,,6627.5,17.3,51.022923340000006,14.5,32.981184454040715,0.14392630972941853,8.3,8.976935591922672,0.3,14.6
13051,2016,14.375205723888223,10.1,1184.8255319,16.8,4.50499381,14.7,46.67796598174889,1.646853834696344,8.3,11.246865865990664,2.7,12.7
13053,2016,4.857171294913905,,2568.4,17.8,29.51983669,11.7,30.070695169163443,2.4437548487199376,6.2,16.006959547629403,0.3,15.5
13055,2016,16.96327911096795,,12569.0,19.3,57.55910052000001,17.2,13.263594985227181,1.2071359897446854,6.0,7.704934851749257,0.4,18.0
13057,2016,12.943195682292853,14.8,2923.4545454999998,12.9,17.10272177,13.9,13.257656235772606,2.217024558958919,3.3,8.668458171491604,0.4,9.4
13059,2016,10.279812657619791,,1443.6309524,22.9,5.859622669999999,15.5,36.11199882002999,3.790561457428565,8.6,4.670777799880645,4.2,10.1
13061,2016,25.55740432612313,,3045.0,34.0,100.0,16.8,70.66492829204694,0.0,21.1,9.295287505404238,0.7,18.6
13063,2016,8.762301625658264,,3108.4705882,20.7,0.8877359100000001,17.2,80.40655791082219,4.7914217914883235,7.3,8.884271892830563,2.6,10.7
13065,2016,15.6036784336992,,6795.0,22.1,60.4295381,16.0,32.932198415027884,0.4754358161648178,11.3,8.316511909568026,0.0,19.4
13067,2016,11.425890630304552,12.6,1434.38,13.900000000000002,0.24619301999999998,13.9,39.31887949828937,3.879400680209578,3.9,7.935123854625189,1.2,8.5
13069,2016,13.305211149436003,,1800.8333333,22.5,66.58324677,18.4,32.707587937363506,2.388377037562013,9.0,6.535340395217741,0.1,17.7
13071,2016,14.664641528539038,,2313.75,23.4,58.94984395,22.8,33.30942132950741,6.449934980494149,10.6,6.8175725986597175,1.9,15.0
13073,2016,12.649114473773496,,885.07189542,12.5,16.227741369999997,9.4,24.84489364135407,1.8039146921508888,2.7,14.54354878961817,0.1,10.8
13075,2016,15.726605290758652,,1896.2222221999998,20.7,59.41203811,18.1,30.70221598549962,1.2543903662819869,8.3,8.064516129032258,0.0,17.1
